73.389,0,0,18.25,1.9008,0,0.096731
73.404,0.0012328,0.00071746,24.688,1.2905,0,0.061121
73.415,0.0033216,0.0018956,28.625,0.84395,0,0.037109
73.427,0.0062511,0.00364,33.188,0.54811,0,0.021443
73.438,0.010342,0.0058549,38.188,0.33315,0,0.010221
73.453,0.014779,0.0089969,43,0.18898,0,0.0039875
73.464,0.019331,0.015285,47.062,0.090994,0,0
73.475,0.025649,0.026994,46.562,0.037609,0,0
73.487,0.032923,0.038664,45.5,0.010111,0,0
73.502,0.04022,0.050353,42.5,0.0018089,0,0
73.513,0.047621,0.061905,40.625,0,0,0
73.524,0.055081,0.07341,38.25,0,0,0
73.535,0.062391,0.085323,35.5,0,0,0
73.546,0.070105,0.097435,32.812,0,0,0
73.561,0.07812,0.10928,27.75,0,0,0
73.572,0.086366,0.12067,25.438,0,0,0
73.583,0.094977,0.13151,23.25,0,0,0
73.594,0.10396,0.14185,21.188,0,0,0
73.605,0.11307,0.15156,19.188,0,0,0
73.621,0.12224,0.16051,15.5,0,0,0
73.632,0.1314,0.16863,13.688,0,0,0
73.643,0.14036,0.17626,11.875,0,0,0
73.656,0.14911,0.18335,10,0,0,0
73.671,0.15763,0.18997,6.5,0,0,0
73.683,0.1659,0.1961,4.9375,0,0,0
73.697,0.17387,0.20205,3.5625,0,0,0
73.71,0.18164,0.2078,1.1875,0,0,0
73.721,0.18923,0.21324,0.1875,0,0,0
73.732,0.19614,0.21732,-0.875,0,0,0
73.748,0.20263,0.2202,-3.4375,0,0,0
73.759,0.20896,0.22205,-4.75,0,0,0
73.77,0.21566,0.22403,-6.0625,0,0,0
73.781,0.22332,0.22586,-7.125,0,0,0
73.792,0.23203,0.22635,-8.125,0,0,0
73.807,0.24183,0.22541,-9.9375,0,0,0
73.819,0.25276,0.22299,-10.812,0,0,0
73.83,0.26492,0.21924,-11.5,0,0.0089213,0
73.841,0.27832,0.21421,-12.062,0,0.096555,0
73.855,0.29289,0.20783,-12.562,0,0.27674,0
73.868,0.3083,0.1998,-13.75,0,0.57597,0
73.879,0.32471,0.19027,-14.562,0,1.0317,0
73.89,0.34277,0.17948,-15.25,0,1.6653,0
73.904,0.36282,0.16709,-15.625,0,2.4267,0
73.917,0,0,-15.625,0,3.239,0
73.932,0,0,-14.062,0,3.2674,0
73.944,0,0,-10.188,0,3.3577,0
73.955,0,0,-9.8125,0,3.5898,0
73.966,0,0,-7.875,0,3.8863,0
73.978,0,0,-5.1875,0,4.2505,0
73.992,0,0,-3.5,0,4.6147,0
74.003,0,0,-3.1875,0.0027974,5.0409,0
74.014,0,0,-3,0.011272,5.4313,0
74.025,0,0,-3.5625,0.023393,5.7079,0.00018355
74.041,0,0,-5.25,0.042939,5.8492,0.0015697
74.052,0,0,-5.125,0.067733,5.782,0.0046288
74.063,0,0,-4.0625,0.1152,5.4379,0.010209
74.074,0,0,-2.125,0.1968,4.8328,0.019006
74.085,0,0,-0.3125,0.30453,4.8767,0.030019
74.1,0,0,0.0625,0.45868,4.8195,0.040538
74.111,0,0,0.1875,0.65301,5.4977,0.054984
74.122,0,0,0.4375,0.87328,6.0643,0.071549
74.133,0,0,0.5625,1.1209,6.4273,0.092065
74.151,0,0,0.375,1.3976,6.6842,0.11839
74.162,0,0,0.4375,1.7167,6.8082,0.15317
74.173,0,0,0.625,2.062,6.8873,0.19141
74.187,0,0,0.75,2.4346,6.8688,0.2371
74.199,0,0,0.9375,2.8268,6.8424,0.28557
74.21,0,0,1.0625,3.2547,6.7968,0.344
74.221,0,0,1.0625,3.7014,6.7565,0.40531
74.232,0,0,1.125,4.1677,6.7705,0.47595
74.247,0,0,1.1875,4.642,6.8727,0.55631
74.258,0,0,1.1875,5.1185,7.0227,0.64455
74.269,0,0,1.1875,5.5913,6.3651,0.73905
74.28,0,0,1.25,6.0364,5.7297,0.84394
74.296,0,0,1.3125,6.4682,5.1228,0.95161
74.307,0,0,1.3125,6.9,4.5461,1.0699
74.318,0,0,1.3125,7.3359,4.0195,1.1918
74.329,0,0,1.375,7.7695,3.5249,1.3158
74.345,0,0,1.4375,8.1874,3.0864,1.4406
74.356,0,0,1.4375,8.6183,2.6697,1.5762
74.367,0,0,1.4375,9.0391,2.2784,1.7127
74.378,0,0,1.375,9.47,1.9154,1.8568
74.394,0,0,1.375,9.0855,1.6,2.0002
74.405,0,0,1.4375,8.7601,1.3193,2.1471
74.416,0,0,1.4375,8.4394,1.0737,2.285
74.427,0,0,1.4375,8.1816,0.8604,2.415
74.443,0,0,1.4375,7.92,0.68261,2.5296
74.454,0,0,1.5,7.7036,0.53544,2.6317
74.465,0,0,1.5,7.5397,0.41601,2.7159
74.476,0,0,1.5625,7.4141,0.31682,2.7779
74.492,0,0,1.6875,7.2721,0.23707,2.8054
74.503,0,0,1.75,7.0891,0.16916,2.7903
74.514,0,0,1.8125,6.8142,0.11074,2.7362
74.525,0,0,1.9375,6.3655,0.061264,2.6576
74.541,0,0,2.1875,5.6726,0.034995,2.5485
74.552,0,0,2.375,5.5885,0.01883,2.4152
74.563,0,0,2.5625,5.3139,0.0089006,2.2607
74.574,0,0,2.75,5.6483,0.0057101,2.0894
74.592,0,0,3.3125,5.7996,0.0051364,1.9039
74.603,0,0,3.75,5.8218,0.0047274,1.7064
74.614,0,0,4.3125,5.6792,0.004071,1.4991
74.626,0,0,5,5.443,0.0034973,1.2937
74.639,0,0,6.9375,5.099,0.0029648,1.0887
74.651,0,0,8.0625,4.671,0.0025969,0.88903
74.662,0,0,9.1875,4.1704,0.0021468,0.70493
74.673,0,0,10.188,3.6603,0.0016349,0.54258
74.688,0,0,12.25,3.1598,0.0011436,0.41527
74.702,0,0,13.5,2.7245,0.00077572,0.319
74.713,0,0,14.875,2.4362,0.00048985,0.23803
74.727,0,0,16.688,2.3529,0.00022445,0.17332
74.739,0.00083232,0.00084605,21.438,1.6407,0,0.12438
74.751,0.0023577,0.0022493,24.375,1.0838,0,0.086317
74.762,0.0052342,0.0041828,27.938,0.69385,0,0.055635
74.777,0.0085649,0.0069992,31.5,0.40177,0,0.031555
74.789,0.011573,0.010852,36.062,0.20902,0,0.017444
74.8,0.014461,0.016164,35.875,0.087762,0,0.0087221
74.812,0.019113,0.022154,35.125,0.027472,0,0.0025589
74.826,0.025449,0.02885,34.125,0.0072079,0,0
74.838,0.032995,0.035751,31.688,0,0,0
74.849,0.04071,0.042848,30.312,0,0,0
74.86,0.047705,0.050117,28.562,0,0,0
74.875,0.053972,0.057399,26.688,0,0,0
74.887,0.059936,0.064678,23.438,0,0,0
74.898,0.065601,0.071984,21.875,0,0,0
74.909,0.07049,0.079297,20.312,0,0,0
74.92,0.074754,0.086463,18.625,0,0,0
74.935,0.078383,0.093403,15.062,0,0,0
74.946,0.081349,0.10014,13.312,0,0,0
74.957,0.083235,0.10647,11.562,0,0,0
74.968,0.083888,0.11241,9.8125,0,0,0
74.98,0.083317,0.11799,8.0625,0,0,0
74.994,0.081395,0.1233,4.8125,0,0,0
75.005,0.077933,0.12856,3.375,0,0,0
75.016,0.072434,0.13393,1.9375,0,0,0
75.027,0.064984,0.13903,0.6875,0,0,0
75.039,0.055683,0.14327,-0.5625,0,0,0
75.051,0.044782,0.14676,-1.875,0,0,0
75.062,0.032689,0.14955,-3.125,0,0,0
75.074,0.020802,0.15162,-5.625,0,0,0
75.088,0.015907,0.15281,-6.75,0,0,0
75.099,0.026092,0.15303,-7.75,0,0.00673,0
75.111,0.042219,0.15184,-8.125,0,0.049505,0
75.123,0.061858,0.15052,-8.75,0,0.12992,0
75.134,0.084395,0.14893,-9.5,0,0.27905,0
75.145,0.10726,0.14593,-10.188,0,0.58795,0
75.156,0.13113,0.14182,-10,0,0.99633,0
75.171,0.15604,0.13639,-9.5,0,1.5004,0
75.182,0.18144,0.12939,-8.9375,0,2.0835,0
75.193,0,0,-8,0,2.7216,0
75.204,0,0,-7.4375,0,3.4192,0
75.215,0,0,-6.875,0,4.1332,0
75.23,0,0,-8.0625,0,4.8741,0
75.241,0,0,-7.625,0,5.6355,0
75.252,0,0,-6.4375,0.0026022,6.4316,0
75.263,0,0,-5.125,0.0066121,6.4334,0
75.274,0,0,-3.75,0.011938,6.5675,0
75.289,0,0,-2.875,0.021084,6.7806,0
75.3,0,0,-2.625,0.031941,7.0133,0.00082203
75.311,0,0,-1.8125,0.04942,7.2635,0.0021031
75.322,0,0,-0.9375,0.072561,7.3899,0.0037636
75.333,0,0,-0.75,0.10428,7.482,0.0056362
75.345,0,0,-1,0.14196,7.4881,0.0077008
75.356,0,0,-1.0625,0.18577,7.415,0.0095947
75.369,0,0,-0.75,0.23877,7.3259,0.011617
75.38,0,0,-0.75,0.29639,7.1194,0.013362
75.392,0,0,-0.8125,0.35827,6.9059,0.015362
75.403,0,0,-0.8125,0.42914,6.5643,0.017278
75.417,0,0,-0.8125,0.51333,6.1671,0.019363
75.428,0,0,-0.875,0.61008,5.7352,0.021556
75.44,0,0,-0.9375,0.72241,6.0889,0.023728
75.451,0,0,-1,0.84032,6.2866,0.025771
75.466,0,0,-1,0.96099,6.3272,0.027793
75.477,0,0,-1,1.0895,6.3024,0.029078
75.489,0,0,-1,1.2185,6.167,0.030141
75.5,0,0,-0.9375,1.3524,5.9637,0.030931
75.511,0,0,-0.9375,1.4832,5.6873,0.031316
75.525,0,0,-0.9375,1.6157,5.4093,0.03253
75.539,0,0,-0.875,1.7533,5.1078,0.034668
75.55,0,0,-0.875,1.8887,4.7293,0.037218
75.564,0,0,-0.875,2.0328,4.4088,0.040753
75.575,0,0,-0.875,2.1854,4.0787,0.044079
75.587,0,0,-0.875,2.3389,3.8958,0.047536
75.598,0,0,-0.875,2.4816,3.7558,0.051076
75.609,0,0,-0.9375,2.6157,3.6236,0.054579
75.624,0,0,-0.875,2.7353,3.4922,0.058011
75.635,0,0,-0.875,2.8424,3.3547,0.061711
75.646,0,0,-0.875,2.9389,3.2591,0.063431
75.657,0,0,-0.8125,3.0184,3.1189,0.065513
75.669,0,0,-0.75,3.0785,2.9384,0.067584
75.68,0,0,-0.625,3.1143,3.5071,0.069009
75.691,0,0,-0.5625,3.1301,4.0443,0.070383
75.702,0,0,-0.5625,3.1253,4.5356,0.070847
75.717,0,0,-0.5,3.0912,4.9839,0.070602
75.728,0,0,-0.4375,3.0128,5.3483,0.068244
75.739,0,0,-0.375,2.898,5.6092,0.062964
75.75,0,0,-0.3125,2.7537,5.7777,0.057638
75.766,0,0,-0.25,2.5795,5.7996,0.052266
75.777,0,0,-0.1875,2.3848,5.6938,0.046639
75.788,0,0,-0.1875,2.1726,5.5349,0.040943
75.799,0,0,-0.125,1.9542,5.3652,0.03534
75.815,0,0,-0.125,1.7332,5.2046,0.029597
75.826,0,0,-0.125,1.5093,5.0196,0.025855
75.837,0,0,-0.1875,1.2909,4.8846,0.021665
75.848,0,0,-0.25,1.0859,4.8139,0.017251
75.864,0,0,-0.4375,0.8954,4.0257,0.013375
75.875,0,0,-0.4375,0.71917,3.2706,0.0097438
75.886,0,0,-0.4375,0.55591,2.5517,0.0060013
75.897,0,0,-0.375,0.41097,1.8995,0.0022144
75.913,0.0030173,0.00056192,-0.5625,0.30313,1.3691,0
75.925,0.0073917,0.0012136,-0.8125,0.21698,0.94228,0
75.936,0.012588,0.0019454,-0.75,0.14709,0.6075,0
75.947,0.019232,0.0023551,-0.5625,0.096912,0.37317,0
75.962,0.026367,0.0029887,-0.5625,0.064763,0.25714,0
75.974,0.032816,0.0044347,-0.25,0.04345,0.1864,0
75.987,0.038992,0.0048706,0.5625,0.025912,0.13401,0
76.001,0.045342,0.0046325,0.875,0.01659,0.095962,0
76.012,0.051608,0.0036426,0.375,0.014203,0.08213,0
76.024,0.056572,0.0019913,0.125,0.013691,0.071103,0
76.035,0.060906,9.6985e-05,0.375,0.012031,0.060392,0
76.05,0.06561,-0.0014945,0.75,0.0098165,0.049715,0
76.061,0.070294,-0.0028791,0.8125,0.0076877,0.045262,0
76.072,0.074839,-0.0040205,0.875,0.005559,0.04259,0
76.084,0.079286,-0.0048323,1,0.0032587,0.039264,0
76.099,0.083616,-0.0053943,1.125,0.0010872,0.034782,0
76.11,0.087797,-0.005745,1.25,0.00028588,0.030278,0
76.121,0.091788,-0.0059366,1.3125,0,0.026044,0
76.133,0.095579,-0.0059258,1.4375,0,0.022079,0
76.148,0.099132,-0.0056987,1.5625,0,0.019757,0
76.159,0.10249,-0.0052976,1.5625,0,0.017371,0
76.17,0.10568,-0.0047393,1.5,0,0.015263,0
76.181,0.10869,-0.0037782,1.4375,0,0.012963,0
76.197,0.11157,-0.0024966,1.375,0,0.010898,0
76.208,0.11445,-0.00090531,1.375,0,0.0088338,0
76.219,0.11739,0.00081126,1.3125,0,0.0069399,0
76.23,0.12034,0.0025436,1.25,0,0.0050673,0
76.241,0.12336,0.0043164,1.1875,0,0.0032159,0
76.256,0.12641,0.0061392,0.875,0,0.0014282,0
76.267,0.12953,0.0081112,0.75,0,0,0
76.278,0.13273,0.010334,0.625,0,0,0
76.289,0.13582,0.012696,0.4375,0,0,0
76.3,0.13873,0.015061,0.3125,0,0,0
76.316,0.1414,0.017334,0.125,0,0,0
76.327,0.14376,0.019475,0,0,0,0
76.338,0.14603,0.021627,-0.0625,0,0,0
76.349,0.14812,0.023708,-0.3125,0,0,0
76.363,0.15,0.02565,-0.625,0,0,0
76.375,0.15176,0.027516,-1.25,0,0,0
76.386,0.15357,0.029382,-1.5625,0,0,0
76.397,0.15531,0.031093,-1.875,0,0,0
76.408,0.15698,0.032576,-2.125,0,0,0
76.419,0.15881,0.033873,-2.3125,0,0,0
76.431,0.16073,0.034954,-2.625,0,0,0
76.444,0.16267,0.035708,-3.125,0,0,0
76.455,0.16455,0.035878,-3.25,0,0,0
76.468,0.1664,0.03546,-3.375,0,0.033774,0
76.479,0.16825,0.034502,-3.375,0,0.08916,0
76.493,0.17005,0.033141,-3.4375,0,0.17476,0
76.504,0.17181,0.031536,-3.4375,0,0.298,0
76.515,0.17333,0.029695,-3.4375,0,0.50191,0
76.526,0.17466,0.0275,-3.375,0,0.78991,0
76.537,0.17582,0.024943,-3.3125,0,1.1441,0
76.552,0,0,-3.0625,0,1.5655,0
76.563,0,0,-2.875,0,2.0389,0
76.574,0,0,-3.375,0,2.5875,0
76.585,0,0,-4.4375,0,3.1978,0
76.598,0,0,-4.375,0,3.8515,0
76.611,0,0,-2.625,0,4.5508,0
76.622,0,0,-2.375,0,5.3019,0
76.633,0,0,-2.0625,0,6.1026,0
76.644,0,0,-1.4375,0,6.9004,0
76.658,0,0,-0.9375,0,6.9213,0
76.67,0,0,-1.625,0,6.9839,0
76.681,0,0,-2,0,7.077,0
76.692,0,0,-1.875,0,7.1051,0
76.703,0,0,-1.875,0,7.1471,0
76.715,0,0,-1.8125,0,7.1228,0
76.726,0,0,-1.625,0,7.1276,0
76.739,0,0,-1.125,0,7.0895,0
76.75,0,0,-0.6875,0,6.9762,0
76.761,0,0,-0.375,0,6.8013,0
76.773,0,0,-0.25,0.00053248,6.538,0
76.787,0,0,-0.125,0.002469,6.2028,0.00026539
76.799,0,0,-0.0625,0.0048338,5.7483,0.0012955
76.81,0,0,-0.125,0.0088437,5.2035,0.0026396
76.822,0,0,-0.125,0.012988,4.6039,0.0044909
76.837,0,0,-0.125,0.018016,4.6906,0.0070067
76.848,0,0,-0.1875,0.027615,4.647,0.010972
76.859,0,0,-0.1875,0.039285,4.4658,0.016068
76.87,0,0,-0.1875,0.055878,5.058,0.021463
76.886,0,0,-0.25,0.075146,5.5428,0.028575
76.897,0,0,-0.25,0.099293,5.9912,0.039095
76.908,0,0,-0.25,0.12474,6.3222,0.049204
76.919,0,0,-0.3125,0.15264,6.616,0.059236
76.937,0,0,-0.375,0.18976,6.8947,0.071759
76.948,0,0,-0.375,0.24331,7.1552,0.089328
76.959,0,0,-0.4375,0.32125,7.4414,0.11161
76.97,0,0,-0.4375,0.40824,7.7341,0.13686
76.984,0,0,-0.5,0.50912,8.0712,0.16889
76.995,0,0,-0.5,0.63453,8.4038,0.21107
77.006,0,0,-0.5,0.78552,8.7204,0.2596
77.017,0,0,-0.4375,0.95239,9.078,0.31004
77.029,0,0,-0.4375,1.1408,9.4588,0.36582
77.043,0,0,-0.4375,1.3529,9.8606,0.42713
77.054,0,0,-0.4375,1.5886,9.4296,0.50302
77.065,0,0,-0.4375,1.8444,8.9646,0.58277
77.08,0,0,-0.4375,2.1191,8.4907,0.669
77.092,0,0,-0.375,2.4224,7.9928,0.76781
77.103,0,0,-0.3125,2.7608,7.4619,0.87977
77.114,0,0,-0.25,3.117,6.9177,0.99853
77.126,0,0,-0.25,3.4871,6.3451,1.1242
77.141,0,0,-0.125,3.8757,5.765,1.2589
77.152,0,0,-0.0625,4.3043,5.1754,1.414
77.163,0,0,0,4.7555,4.5954,1.5773
77.175,0,0,0,5.2145,4.0378,1.7454
77.19,0,0,0.0625,5.7037,3.5049,1.923
77.201,0,0,0.0625,6.2384,2.9847,2.1197
77.212,0,0,0.125,6.7934,2.4994,2.3162
77.224,0,0,0.125,7.3658,2.063,2.5104
77.239,0,0,0.125,7.1154,1.6701,2.6881
77.25,0,0,0.125,7.0108,1.3205,2.8444
77.261,0,0,0.125,6.944,1.0164,2.9701
77.272,0,0,0.1875,6.8871,0.75741,3.0396
77.286,0,0,0.3125,6.7529,0.55951,3.0558
77.297,0,0,0.375,6.4642,0.38969,3.0187
77.308,0,0,0.4375,6.8552,0.26664,2.9486
77.32,0,0,0.6875,7.1134,0.17009,2.8511
77.337,0,0,1,7.0881,0.10276,2.7121
77.348,0,0,1.1875,6.8425,0.049208,2.5442
77.359,0,0,1.375,6.4609,0.018449,2.3498
77.372,0,0,1.6875,5.9582,0.0026967,2.135
77.386,0,0,2.4375,5.3024,0.0022877,1.8924
77.397,0,0,3.0625,4.5691,0.0021041,1.6398
77.408,0,0,3.875,3.7807,0.0016951,1.3792
77.423,0,0,6.375,3.7789,0.0013272,1.1202
77.435,0,0,7.875,3.6084,0.0011232,0.87701
77.446,0,0,9.5,3.3764,0.00083731,0.65457
77.457,0,0,11.062,3.1044,0.00051043,0.47621
77.472,0,0,15,2.8724,0.00018355,0.33795
77.484,0,0,17.375,2.7678,0.00018355,0.24382
77.496,0.00047549,0.00064511,19.688,1.9531,0,0.17062
77.511,0.001817,0.0016318,25.75,1.2278,0,0.11117
77.523,0.0043124,0.0030822,29.312,0.73565,0,0.069596
77.534,0.0080164,0.0049448,33.438,0.42674,0,0.041118
77.546,0.011903,0.0090191,37.688,0.21989,0,0.023876
77.561,0.016175,0.016121,41.812,0.078278,0,0.01062
77.572,0.023138,0.025835,41.625,0.027472,0,0.0036758
77.583,0.029615,0.034272,40.562,0.0077395,0,0
77.594,0.036059,0.04174,39.25,0,0,0
77.605,0.042574,0.04816,37.938,0,0,0
77.62,0.048766,0.054308,34.25,0,0,0
77.631,0.055092,0.060304,32.125,0,0,0
77.642,0.061449,0.066756,29.938,0,0,0
77.653,0.067343,0.07346,27.812,0,0,0
77.665,0.072678,0.080076,25.812,0,0,0
77.679,0.077404,0.08636,21.938,0,0,0
77.69,0.081566,0.092217,20.062,0,0,0
77.701,0.085311,0.097529,18.25,0,0,0
77.712,0.08863,0.10234,16.438,0,0,0
77.724,0.091555,0.1064,14.562,0,0,0
77.736,0.093995,0.10975,12.625,0,0,0
77.747,0.09594,0.11237,10.625,0,0,0
77.759,0.097506,0.11445,6.875,0,0,0
77.77,0.098355,0.11643,5.1875,0,0,0
77.781,0.097872,0.11905,3.5625,0,0,0
77.793,0.096382,0.12159,2,0,0,0
77.807,0.094066,0.12364,-0.6875,0,0,0
77.818,0.090928,0.12485,-2,0,0,0
77.829,0.08639,0.12531,-3.4375,0,0,0
77.84,0.080897,0.12526,-4.75,0,0,0
77.856,0.074756,0.12444,-6.9375,0,0,0
77.869,0.068221,0.12279,-7.9375,0,0,0
77.88,0.061543,0.12041,-8.9375,0,0,0
77.891,0.055317,0.118,-10,0,0,0
77.906,0.050884,0.11578,-12,0,0,0
77.918,0.049977,0.11352,-12.75,0,0,0
77.929,0.053168,0.10961,-13.438,0,0,0
77.94,0.060583,0.10416,-13.938,0,0,0
77.955,0.071482,0.097079,-14.625,0,0,0
77.966,0.08508,0.088356,-15.062,0,0,0
77.978,0.10112,0.077994,-15.625,0,0,0
77.989,0.11914,0.065819,-16.125,0,0.0074246,0
78.004,0.13876,0.051974,-16.562,0,0.036013,0
78.015,0.1597,0.036635,-16.5,0,0.11698,0
78.026,0.18186,0.020386,-16.312,0,0.26175,0
78.038,0.20489,0.0032117,-16.062,0,0.55383,0
78.053,0.22848,-0.014884,-15.438,0,1.0071,0
78.064,0.25228,-0.033898,-15.062,0,1.6049,0
78.075,0.27609,-0.053808,-14.625,0,2.3438,0
78.086,0,0,-14.188,0,3.1052,0
78.102,0,0,-14.562,0,3.8836,0
78.113,0,0,-13.062,0,4.673,0
78.124,0,0,-9.8125,0,5.4669,0
78.135,0,0,-6.6875,0,6.2793,0
78.146,0,0,-5.8125,0,6.281,0
78.161,0,0,-4,0,6.3714,0
78.172,0,0,-3.5625,0,6.5345,0.00069769
78.183,0,0,-4.375,0,6.7223,0.0016444
78.194,0,0,-5.5625,0,6.8972,0.0033049
78.206,0,0,-6,0,7.0163,0.0043976
78.22,0,0,-2.8125,0,7.0207,0.0059101
78.231,0,0,-2.3125,0,6.889,0.0071073
78.242,0,0,-2.5625,0,6.6468,0.0088738
78.253,0,0,-2.375,0,6.2377,0.010428
78.269,0,0,-0.9375,0.0014703,5.8406,0.012514
78.28,0,0,-0.875,0.0034708,5.3587,0.015334
78.291,0,0,-0.8125,0.0061597,4.8908,0.018546
78.302,0,0,-0.75,0.0098355,4.3934,0.02296
78.318,0,0,-0.8125,0.014431,3.7516,0.02751
78.329,0,0,-0.875,0.019071,3.8615,0.033908
78.34,0,0,-0.875,0.025588,3.7861,0.041285
78.354,0,0,-0.875,0.03362,4.4375,0.049608
78.368,0,0,-0.875,0.045528,4.9995,0.057933
78.38,0,0,-0.875,0.058729,5.4947,0.06651
78.391,0,0,-0.875,0.074108,5.96,0.078782
78.404,0,0,-0.8125,0.092066,6.3756,0.094541
78.417,0,0,-0.9375,0.11465,6.724,0.11517
78.429,0,0,-1,0.13651,6.9961,0.13695
78.44,0,0,-1.0625,0.16379,7.2599,0.16801
78.456,0,0,-1.125,0.19396,7.4538,0.20499
78.467,0,0,-1.1875,0.24172,7.6737,0.25324
78.479,0,0,-1.3125,0.30197,7.8292,0.30724
78.49,0,0,-1.3125,0.38257,7.964,0.37866
78.505,0,0,-1.4375,0.48081,8.1835,0.4603
78.516,0,0,-1.5625,0.61544,8.3909,0.56402
78.528,0,0,-1.625,0.78333,8.6465,0.67889
78.539,0,0,-1.6875,0.98716,8.0463,0.80698
78.554,0,0,-1.8125,1.2207,7.4485,0.94731
78.565,0,0,-1.875,1.5046,6.829,1.1052
78.577,0,0,-1.875,1.818,6.2079,1.2757
78.588,0,0,-1.8125,2.1628,5.5883,1.4555
78.603,0,0,-1.875,2.5493,4.9879,1.6508
78.614,0,0,-1.9375,2.974,4.4199,1.8634
78.626,0,0,-2,3.421,3.8646,2.0756
78.637,0,0,-2,3.8944,3.3292,2.2958
78.652,0,0,-2,4.3886,2.8217,2.521
78.663,0,0,-1.9375,4.9194,2.3451,2.763
78.674,0,0,-1.9375,5.4554,1.9141,2.9997
78.688,0,0,-1.9375,6.0079,1.5248,3.2374
78.701,0,0,-1.875,6.5661,1.2063,3.4586
78.712,0,0,-1.8125,7.117,0.93627,3.6692
78.723,0,0,-1.75,7.6582,0.71515,3.8609
78.735,0,0,-1.75,8.1826,0.5351,4.0362
78.75,0,0,-1.6875,8.6885,0.40405,4.1774
78.761,0,0,-1.5625,9.1744,0.29657,4.2779
78.772,0,0,-1.4375,9.6264,0.20443,4.3401
78.785,0,0,-1.3125,10.032,0.13543,4.3499
78.799,0,0,-0.9375,10.379,0.076327,4.3023
78.812,0,0,-0.8125,10.625,0.038258,4.2015
78.823,0,0,-0.625,10.777,0.015817,4.0544
78.838,0,0,-0.375,10.801,0.007207,3.865
78.849,0,0,-0.25,10.647,0.0067157,3.6272
78.86,0,0,-0.125,10.309,0.0063478,3.3554
78.871,0,0,0,9.8294,0.0057534,3.061
78.883,0,0,0.0625,9.2465,0.0050971,2.7491
78.897,0,0,0.375,8.5827,0.0045027,2.4307
78.908,0,0,0.5625,7.8459,0.0039909,2.1068
78.919,0,0,0.8125,7.0793,0.0034584,1.783
78.931,0,0,1.0625,6.278,0.0029465,1.4737
78.946,0,0,1.8125,5.4633,0.0023728,1.1893
78.957,0,0,2.375,4.6486,0.0019432,0.93001
78.968,0,0,3.0625,3.8339,0.0013901,0.70311
78.979,0,0,3.8125,3.04,0.00091943,0.51453
78.995,0,0,5.75,2.3204,0.00048988,0.37052
79.006,0.00037956,0.0006899,7,1.6635,0.00028588,0.25841
79.017,0.0010422,0.0018225,8.4375,1.0955,0,0.17154
79.028,0.0018546,0.0030449,10.188,0.65549,0,0.11003
79.045,0.002369,0.0044407,13.938,0.37268,0,0.069318
79.056,0.00294,0.0064067,15.938,0.19729,0,0.039841
79.067,0.0038536,0.0089378,18.25,0.082683,0,0.02045
79.078,0.0037985,0.013398,20.562,0.021174,0,0.0060041
79.089,0.0029173,0.020189,22.75,0.0048721,0,0.0011136
79.104,0.0040646,0.029935,26.375,0.0016816,0,0
79.115,0.0048695,0.040641,27.188,0,0,0
79.126,0.0067796,0.052055,27.438,0,0,0
79.141,0.010708,0.063051,27.312,0,0,0
79.153,0.016617,0.073977,26.188,0,0,0
79.164,0.023922,0.085037,25,0,0,0
79.18,0.031476,0.096451,23.438,0,0,0
79.191,0.039236,0.10812,19.5,0,0,0
79.202,0.046775,0.1201,17.562,0,0,0
79.213,0.053717,0.13217,15.938,0,0,0
79.224,0.059981,0.14428,14.562,0,0,0
79.239,0.065403,0.15632,12.25,0,0,0
79.25,0.070118,0.16822,11.188,0,0,0
79.261,0.074158,0.17999,10.188,0,0,0
79.272,0.077599,0.19133,9.25,0,0,0
79.289,0.080328,0.20223,8.375,0,0,0
79.301,0.082238,0.21269,6.4375,0,0,0
79.312,0.083127,0.2231,5.4375,0,0,0
79.326,0.082847,0.23348,4.4375,0,0,0
79.339,0.081478,0.24348,2.4375,0,0,0
79.35,0.079124,0.25292,1.4375,0,0,0
79.362,0.075555,0.26188,0.5,0,0,0
79.377,0.070802,0.27031,-1.1875,0,0,0
79.388,0.064997,0.27808,-2.0625,0,0,0
79.399,0.058265,0.28508,-2.8125,0,0,0
79.41,0.050673,0.29162,-3.625,0,0,0
79.426,0.042308,0.29797,-5.375,0,0,0
79.437,0.033774,0.30438,-6.4375,0,0,0
79.448,0.027336,0.3105,-7.5,0,0,0
79.459,0.026551,0.31587,-8.5,0,0,0
79.47,0.033088,0.32025,-9.5,0,0,0
79.485,0.044741,0.3236,-11.625,0,0,0
79.496,0.059353,0.32587,-12.75,0,0,0
79.507,0.075943,0.32694,-13.75,0,0,0
79.518,0.093961,0.32674,-14.75,0,0.0077152,0
79.529,0.11365,0.32549,-16.125,0,0.064238,0
79.544,0.13603,0.32392,-19.562,0,0.19313,0
79.555,0.16113,0.3221,-21.062,0,0.47911,0
79.566,0.18873,0.31984,-22.562,0,0.98313,0
79.577,0.21748,0.3156,-23.562,0,1.7046,0
79.588,0.24696,0.30931,-23.938,0,1.781,0
79.6,0,0,-24,0,1.9819,0
79.611,0,0,-23.562,0,2.1751,0
79.624,0,0,-16.938,0,2.4634,0
79.635,0,0,-14.312,0,2.8018,0
79.646,0,0,-11.75,0,3.166,0
79.658,0,0,-9.75,0,3.5653,0
79.672,0,0,-7.4375,0,4.0006,0
79.683,0,0,-6.75,0,4.4359,0
