252,-0.07,-0.33,0.13,-0.1566667,-0.3077778,-0.1344445,-28.6875,-22.75,-45.75,37.25,12.9375,208.3125,4.865592,3.362655,0
263,-0.02,-0.44,-0.03,-0.1944444,-0.3311111,-0.1666667,-28.6875,-22.75,-45.75,37.4375,13.1875,208.375,4.962075,4.079602,0
274,-0.05,-0.37,-0.16,-0.17,-0.3622222,-0.1766667,-28.6875,-22.75,-45.75,37.625,13.375,208.4375,5.046126,5.856685,0
291,0.0,-0.33,-0.13,-0.1011111,-0.3966667,-0.16,-28.6875,-22.75,-45.75,38.0625,13.5625,208.5625,5.007641,7.508093,0
302,0.0,0.03,0.03,-0.06,-0.4677778,-0.1611111,-29.375,-21.6875,-45.75,38.3125,13.625,206.6875,5.05388,8.833322,0
313,0.11,0.04,0.09,-0.1022222,-0.4611111,-0.1122222,-29.375,-21.6875,-45.75,38.5625,13.625,206.75,5.108695,10.07993,0
324,0.08,-0.06,0.14,-0.1977778,-0.4477778,-0.09555555,-29.375,-21.6875,-45.75,38.8125,13.75,206.8125,5.05388,11.06063,0
337,-0.01,-0.2,0.13,-0.2733333,-0.4388889,-0.08222222,-29.375,-21.6875,-45.75,39.0625,13.9375,206.875,4.992378,11.90987,0
352,-0.23,-0.13,0.18,-0.3533333,-0.5055556,-0.06111111,-29.25,-20.5625,-45.0,39.5625,14.3125,205.375,4.865592,14.07682,0
363,-0.68,-0.29,0.24,-0.4088889,-0.6088889,-0.08888889,-29.25,-20.5625,-45.0,39.9375,14.625,205.4375,4.81487,15.23447,0
374,-0.13,-0.66,-0.04,-0.4844444,-0.7377778,-0.1777778,-29.25,-20.5625,-45.0,40.3125,14.875,205.5625,4.757924,15.83336,0
386,-0.06,-0.78,0.07,-0.4955555,-0.7988889,-0.26,-29.25,-20.5625,-45.0,40.8125,15.125,205.8125,4.620126,16.44618,0
401,-0.47,-0.4,0.04,-0.4377778,-0.8411111,-0.2866667,-30.1875,-21.25,-44.5625,41.8125,15.5625,204.625,4.586658,16.65367,0
412,-0.25,-0.18,0.26,-0.5166667,-0.9888888,-0.4011111,-30.1875,-21.25,-44.5625,42.375,15.75,204.875,4.640392,16.65367,0
423,-0.41,0.0,0.25,-0.5822222,-1.022222,-0.4033333,-30.1875,-21.25,-44.5625,43.0,16.0,205.125,4.540442,16.65367,0
434,-0.52,-0.01,0.35,-0.6466666,-1.101111,-0.4077778,-30.1875,-21.25,-44.5625,43.625,16.3125,205.4375,4.313859,17.2859,0
451,-0.81,-0.24,0.55,-0.6266666,-1.205556,-0.3755555,-31.1875,-19.875,-43.0,45.0625,17.0,204.5,3.863637,16.65367,0
462,-1.75,0.31,1.04,-0.4766666,-1.626667,-0.3055556,-31.1875,-19.875,-43.0,45.9375,17.375,204.625,3.729329,17.50001,0
473,-2.05,0.38,1.37,-0.4666667,-1.886667,-0.2944444,-31.1875,-19.875,-43.0,47.0,17.8125,204.8125,3.634304,17.50001,0
484,-3.02,0.61,1.56,-0.5622222,-2.144444,-0.3377778,-31.1875,-19.875,-43.0,48.125,18.3125,204.9375,3.560856,16.65367,0
495,-2.88,-0.05,1.55,-0.7388888,-2.422222,-0.4422222,-31.1875,-19.875,-43.0,49.5,18.9375,205.25,3.507203,15.83336,0
510,-2.99,-0.62,0.99,-0.89,-2.756667,-0.5377778,-33.75,-18.375,-42.1875,51.0,19.6875,204.25,3.498376,14.26617,0
522,-3.63,-1.65,1.07,-0.5455555,-3.623333,-0.7977777,-33.75,-18.375,-42.1875,54.6875,21.1875,204.9375,3.098981,11.3967,0
533,-3.65,-0.37,3.09,-0.2966666,-4.162222,-1.013333,-33.75,-18.375,-42.1875,57.0,21.8125,205.25,2.569963,8.682154,0
544,-3.33,-0.32,4.78,-0.2577778,-4.698889,-1.353333,-33.75,-18.375,-42.1875,59.6875,22.375,205.75,2.106557,3.01357,0
559,-1.45,-1.77,5.57,-0.5177778,-5.2,-1.617778,-39.25,-19.0625,-38.1875,62.625,23.1875,206.4375,1.592171,10.07467,0
572,4.34,-6.29,4.43,-0.3988889,-5.741111,-1.793333,-39.25,-19.0625,-38.1875,69.4375,25.375,207.4375,1.086262,7.381956,0
583,8.92,-0.14,5.52,1.972222,-7.155556,-1.52,-39.25,-19.0625,-38.1875,73.3125,27.25,207.0625,0.8418471,5.620807,0
594,12.06,3.33,7.39,2.41,-7.375556,-1.388889,-39.25,-19.0625,-38.1875,77.1875,30.875,206.375,0.4887059,4.043434,0
605,18.08,3.69,9.24,2.013333,-7.012222,-1.314444,-45.0625,-20.5625,-26.5,80.75,37.8125,205.8125,0.2436534,2.663418,0
622,15.79,1.15,11.89,1.708889,-6.352222,-0.8955556,-45.0625,-20.5625,-26.5,85.0625,4.8125,204.3125,0,0.756566,0
633,-3.5,-1.96,15.64,1.774444,-5.281111,0.3377778,-45.0625,-20.5625,-26.5,84.5625,174.9375,202.875,0,0.1041667,0
644,-8.17,-1.53,16.25,2.267778,-4.922222,0.77,-45.0625,-20.5625,-26.5,82.875,128.8125,200.9375,0,0,0
655,-14.02,-2.29,14.86,2.551111,-4.25,0.9,-50.5625,-25.6875,-10.0,80.9375,137.0625,198.625,0,0,0
672,-20.9,-1.99,10.6,2.686667,-3.871111,1.468889,-50.5625,-25.6875,-10.0,75.8125,141.0625,192.1875,0,0,0
683,-6.06,3.06,4.02,3.257778,-8.074445,2.491111,-50.5625,-25.6875,-10.0,71.4375,144.625,187.6875,0,0,0
694,7.28,0.25,12.76,4.781111,-10.16667,0.3244444,-50.5625,-25.6875,-10.0,66.6875,149.5,182.5625,0,0,0
705,14.49,7.22,3.43,6.365556,-9.444445,-0.7955555,-51.0,-22.0625,5.25,62.4375,152.125,176.25,0,0,0
716,30.74,7.73,14.71,4.108889,-5.055555,0.6933333,-51.0,-22.0625,5.25,59.8125,151.625,171.375,0,0,0
732,22.68,-4.94,30.96,-0.7144444,5.698889,0.04888889,-51.0,-22.0625,5.25,63.375,148.875,174.625,0,0,0
744,-2.35,0.78,8.12,-0.09222222,7.514444,0.4944444,-51.0,-22.0625,5.25,66.625,143.5625,175.875,0,0,0
755,-15.4,2.23,4.22,0.01111111,8.001111,0.7055555,-46.375,-16.1875,24.25,69.6875,135.8125,176.9375,0,0,0
766,-17.1,2.55,4.11,-0.5466667,7.378889,1.121111,-46.375,-16.1875,24.25,71.875,126.25,177.9375,0,0,0
781,-16.5,0.9599999,3.91,-0.93,6.317778,0.7666667,-46.375,-16.1875,24.25,73.3125,116.625,179.125,0,0,0
795,-3.61,-4.55,6.6,-0.3022222,3.983333,-0.1122222,-46.375,-16.1875,24.25,74.9375,101.3125,181.1875,0,0,0
806,-3.37,-5.23,6.0,0.2988889,4.222222,0.04111111,-51.875,-14.375,7.75,75.25,92.5,181.625,0,0,0
819,-4.96,-4.15,3.24,0.7488889,4.605556,0.5566667,-51.875,-14.375,7.75,74.8125,82.75001,181.5625,0,0,0
833,-4.19,-3.13,2.73,1.328889,4.7,0.58,-51.875,-14.375,7.75,72.8125,64.9375,180.5625,0,0,0
844,-0.03,-1.99,3.22,2.33,4.632222,0.5955555,-51.875,-14.375,7.75,71.3125,57.3125,179.8125,0,0,0
855,0.21,-1.98,3.09,2.383333,5.073333,0.6033334,-54.25,-13.5625,-2.875,69.4375,50.25,179.0625,0,0,0
872,-2.22,-2.33,1.87,2.328889,5.514444,0.6077778,-54.25,-13.5625,-2.875,67.125,44.0625,178.4375,0,0,0
883,-2.49,-2.12,1.7,2.785556,5.544445,0.6577778,-54.25,-13.5625,-2.875,61.9375,34.1875,177.0,0,0,0
894,-1.26,-1.51,2.07,2.971111,5.29,0.6344444,-54.25,-13.5625,-2.875,59.3125,30.375,176.1875,0,0,0
905,0.79,-0.36,1.36,3.034444,5.021111,0.5844445,-51.75,-11.0,-14.1875,56.75,27.0625,175.375,0,0,0
916,0.93,-0.33,2.02,3.018889,4.833333,0.5411111,-51.75,-11.0,-14.1875,54.25,24.125,174.625,0,0,0
933,2.98,-0.88,2.62,2.838889,4.481111,0.37,-51.75,-11.0,-14.1875,49.875,19.25,173.625,0,0,0
944,8.27,-3.82,0.71,2.096667,4.115556,-0.57,-51.75,-11.0,-14.1875,47.8125,16.9375,173.6875,0,0,0
955,7.04,-4.95,-1.21,1.712222,4.304444,-1.074444,-48.5625,-12.75,-24.6875,45.75,14.75,174.125,0,0,0
966,5.5,-5.64,-2.39,1.51,4.302222,-1.455556,-48.5625,-12.75,-24.6875,43.625,12.625,174.8125,0,0,0
978,2.56,-5.74,-3.35,1.53,4.026667,-1.503333,-48.5625,-12.75,-24.6875,41.6875,10.625,175.5,0,0,0
993,1.97,-6.1,-2.95,1.442222,3.512222,-1.372222,-48.5625,-12.75,-24.6875,38.5,7.625,176.6875,0,0,0
1005,3.82,-7.67,-2.61,0.7777778,2.022222,-1.183333,-42.375,-14.0,-33.875,37.5,6.5625,177.1875,0,0,0
1016,10.87,-8.18,-1.97,0.8355556,1.2,-1.198889,-42.375,-14.0,-33.875,36.875,5.5625,177.75,0,0,0
1028,15.73,-6.37,-2.75,1.283333,0.6088889,-1.231111,-42.375,-14.0,-33.875,36.625,4.375,178.1875,0,0,0
1043,18.2,-3.81,-4.14,2.152222,0.4511111,-1.078889,-42.375,-14.0,-33.875,35.9375,1.0,178.1875,0,0,0
1056,11.45,-0.13,-7.08,2.266667,1.724444,0.01888889,-37.25,-17.5625,-36.6875,35.0,-0.1875,177.75,0,0,0
1067,9.03,-3.41,-9.78,0.56,2.573333,0.05,-37.25,-17.5625,-36.6875,33.625,-0.4375,177.625,0,0,0
1083,10.37,-5.41,-12.76,-1.023333,2.976667,-0.2877778,-37.25,-17.5625,-36.6875,30.25,0.625,178.4375,0,0,0
1094,13.45,-4.94,-17.54,-1.218889,3.452222,-0.3977778,-37.25,-17.5625,-36.6875,28.375,1.125,178.875,0,0,0
1105,8.49,-3.03,-23.91,-0.98,3.537778,-0.1655555,-34.375,-20.875,-40.25,26.4375,1.625,179.0625,0,0,0
1120,2.47,-3.01,-20.44,-1.21,3.147778,-0.04444445,-34.375,-20.875,-40.25,24.75,2.25,179.3125,0,0,0
1134,-3.33,-2.44,-16.29,-1.345556,2.078889,0.1044444,-34.375,-20.875,-40.25,23.4375,3.5625,179.25,0,0,0
1145,-7.24,-3.36,-11.19,-0.005555556,-2.384444,1.141111,-34.375,-20.875,-40.25,24.6875,3.875,178.625,0,0,0
1156,3.82,0.92,-13.29,-0.7688889,-5.171111,0.8644444,-26.0,-18.25,-45.6875,27.4375,4.625,178.125,0,0,0
1167,14.56,-5.52,-3.88,-1.921111,-5.994444,-0.1988889,-26.0,-18.25,-45.6875,30.6875,5.75,178.375,0,0,0
1183,16.31,-1.94,-7.0,-1.723333,-4.933333,-0.05888889,-26.0,-18.25,-45.6875,35.0,8.25,178.125,0,0,0
1195,4.79,-4.77,-2.56,-1.937778,-1.576667,0.9555555,-26.0,-18.25,-45.6875,35.75,9.75,177.875,0,0,0
1206,-6.71,-4.38,-3.18,-0.5488889,0.01555556,2.111111,-32.6875,-16.5,-42.0625,35.5625,10.875,176.8125,0,0,1.421582
1217,12.7,0.7,18.16,1.176667,-1.028889,3.07,-32.6875,-16.5,-42.0625,35.75,11.5,174.875,0,0,4.065421
1231,33.22,-24.88,27.01,3.39,-3.856667,1.371111,-32.6875,-16.5,-42.0625,37.6875,10.5,173.3125,0.05747127,0.4810619,4.507874
1245,18.29,11.22,-11.08,-0.5533333,2.694444,0.7133333,-32.6875,-16.5,-42.0625,38.3125,9.125,173.5,0.4488882,0.8240478,6.447368
1256,-3.37,-3.96,7.93,-0.83,4.723333,2.925555,-39.5625,-10.5625,-38.75,35.5625,10.4375,172.25,0.5807404,0.8367307,6.35587
1267,-12.06,-8.3,16.59,-0.8422222,4.627778,2.162222,-39.5625,-10.5625,-38.75,32.8125,11.375,171.4375,0.6685719,0.7716232,6.0625
1279,-9.84,-1.97,-0.03,-2.891111,1.376667,0.3877778,-39.5625,-10.5625,-38.75,32.0625,12.9375,171.8125,0.7975,0.7394092,5.899092
1294,1.17,-6.26,-1.06,-2.505556,-0.6588889,-0.4911111,-39.5625,-10.5625,-38.75,33.375,14.625,172.9375,1.044375,0.7149713,5.929175
1306,1.95,-0.98,-4.54,1.192222,-1.322222,-0.7366667,-37.375,-9.5625,-43.25,34.1875,13.875,173.0625,1.121988,0.7225433,5.889121
1317,2.25,0.57,1.69,2.678889,-0.8088889,-0.09,-37.375,-9.5625,-43.25,34.625,12.4375,172.625,1.155428,0.7612967,5.667231
1329,0.47,3.86,1.77,3.071111,-0.07111111,0.1477778,-37.375,-9.5625,-43.25,34.625,10.8125,172.0,1.200335,0.7925977,5.494073
1345,-0.99,6.02,0.9700001,2.346667,0.2911111,0.22,-37.375,-9.5625,-43.25,34.375,9.3125,171.375,1.274039,0.8106885,5.229432
1356,0.37,-1.82,-0.66,-0.9888888,-0.09,-0.05222222,-38.1875,-10.25,-40.75,34.4375,9.875,171.5625,1.395349,0.865186,4.992378
1367,0.67,-2.62,-0.99,-1.27,-0.1788889,-0.1777778,-38.1875,-10.25,-40.75,34.5,10.5,171.875,1.5625,1.092677,4.488509
1379,0.54,-2.92,-0.98,-0.76,-0.07444444,-0.09888888,-38.1875,-10.25,-40.75,34.5625,10.875,172.0,1.857924,1.372311,3.529412
1395,-0.12,-1.93,-0.94,0.01333333,0.04888889,0.01222222,-38.1875,-10.25,-40.75,34.5,10.5625,171.875,2.299757,1.923435,1.839167
1408,-0.32,1.34,0.47,0.5844445,0.002222222,0.03111111,-39.0,-11.0,-40.0,34.5,10.25,171.8125,2.657444,2.47815,0.8206918
1423,-0.24,1.05,0.42,0.2111111,-0.08333334,-0.02444444,-39.0,-11.0,-40.0,34.5625,10.125,171.75,3.055089,3.369811,0.375516
1435,0.07,0.04,-0.22,-0.29,-0.1877778,-0.01666667,-39.0,-11.0,-40.0,34.75,10.4375,171.875,3.386549,3.989253,0.2281259
1446,0.31,-0.76,-0.01,-0.1455556,-0.1766667,0.002222222,-39.0,-11.0,-40.0,34.875,10.5,171.875,3.592715,4.4375,0.03257329
1459,0.15,-0.44,0.1,-0.03222222,-0.1511111,-0.002222222,-38.5625,-11.875,-40.375,34.9375,10.5,171.875,4.016204,4.992378,0
1474,0.23,-0.5,-0.07,-0.03,-0.1444445,-0.02333333,-38.5625,-11.875,-40.375,35.125,10.5625,171.9375,4.431188,5.695386,0
1485,0.29,-0.5,-0.31,-0.05,-0.1466667,-0.05222222,-38.5625,-11.875,-40.375,35.1875,10.625,171.9375,4.613403,6.179246,0
1496,0.23,-0.46,-0.08,-0.003333333,-0.1166667,-0.04666667,-38.5625,-11.875,-40.375,35.25,10.5625,171.9375,4.872906,6.748045,0
1509,0.0,-0.27,0.07,0.03222222,-0.09888888,-0.04555555,-38.5625,-11.5,-40.0,35.3125,10.75,171.9375,5.148437,7.455357,0
1520,0.01,-0.24,0.0,0.03111111,-0.1077778,-0.04777778,-38.5625,-11.5,-40.0,35.4375,10.8125,171.9375,5.346328,7.890626,0
1535,0.07,-0.33,-0.14,0.0,-0.1388889,-0.06,-38.5625,-11.5,-40.0,35.625,11.0,171.9375,5.714287,8.37171,0
1546,0.09,-0.11,-0.16,-0.006666667,-0.1644444,-0.07,-38.5625,-11.5,-40.0,35.75,11.0625,171.9375,5.889121,8.826282,0
1559,0.15,0.01,-0.16,0.01555556,-0.1733333,-0.05777778,-39.0,-11.0625,-40.0,35.875,11.0625,171.9375,6.0625,9.594812,0
1570,0.23,-0.04,-0.17,-0.008888889,-0.1755556,-0.04222222,-39.0,-11.0625,-40.0,36.0,11.0625,172.0,6.179246,10.27871,0
1585,0.3,0.02,-0.26,-0.06222222,-0.1522222,-0.03,-39.0,-11.0625,-40.0,36.125,11.1875,172.0,6.35587,11.14407,0
1596,-0.07,-0.3,0.07,-0.1611111,-0.08333334,0.006666667,-39.0,-11.0625,-40.0,36.1875,11.25,172.0625,6.412801,11.61118,0
1607,-0.11,-0.48,0.12,-0.19,-0.1088889,0.003333333,-38.5625,-11.0625,-40.375,36.25,11.375,172.0625,6.600845,12.18504,0
1624,-0.03,-0.59,-0.02,-0.2,-0.1755556,-0.02333333,-38.5625,-11.0625,-40.375,36.3125,11.5,172.125,6.900877,1.250004,0
1636,0.22,-0.65,-0.01,-0.1177778,-0.2088889,-0.06666667,-38.5625,-11.0625,-40.375,36.5625,11.625,172.1875,7.006047,1.676025,0
1647,-0.08,-0.47,0.04,-0.07333333,-0.2111111,-0.08,-38.5625,-11.0625,-40.375,36.6875,11.6875,172.25,7.210746,2.898551,0
1658,0.0,-0.24,-0.08,-0.03333333,-0.2455555,-0.1022222,-40.75,-11.0625,-39.1875,36.8125,11.6875,172.3125,7.324121,3.480392,0
1675,0.16,-0.17,-0.13,-0.006666667,-0.31,-0.1222222,-40.75,-11.0625,-39.1875,37.1875,11.625,172.4375,7.575433,5.462968,0
1686,0.2,-0.12,-0.18,-0.04777778,-0.3155555,-0.1333333,-40.75,-11.0625,-39.1875,37.375,11.625,172.5,7.698863,6.529521,0
1697,-0.1,-0.25,0.1,-0.1155555,-0.2966666,-0.1355556,-40.75,-11.0625,-39.1875,37.5625,11.6875,172.5625,7.890626,7.651526,0
1708,-0.11,-0.4,-0.05,-0.1888889,-0.3122222,-0.1477778,-39.25,-11.0625,-39.5625,37.75,11.75,172.6875,8.073772,8.833322,0
1725,-0.06,-0.49,-0.03,-0.2155555,-0.3522222,-0.1711111,-39.25,-11.0625,-39.5625,37.9375,11.875,172.75,8.37171,10.56516,0
1736,-0.03,-0.72,0.0,-0.1466667,-0.4122222,-0.2022222,-39.25,-11.0625,-39.5625,38.375,11.9375,173.0,8.574856,11.90987,0
1747,-0.03,-0.5,0.07,-0.03444445,-0.4888889,-0.2266667,-39.25,-11.0625,-39.5625,38.6875,11.9375,173.125,8.806485,12.08331,0
1758,-0.14,-0.42,0.25,0.008888889,-0.5444445,-0.2677778,-41.0625,-10.6875,-38.375,39.0,11.875,172.125,8.967064,13.33333,0
1771,-0.08,-0.22,0.04,-0.02444444,-0.5822222,-0.2911111,-41.0625,-10.6875,-38.375,39.3125,11.8125,172.25,9.132862,14.26617,0
1785,0.02,-0.26,0.06,-0.1155555,-0.6377778,-0.3688889,-41.0625,-10.6875,-38.375,40.125,11.8125,172.625,9.070059,15.23447,0
1797,-0.23,-0.24,0.22,-0.2977778,-0.7055555,-0.4144444,-41.0625,-10.6875,-38.375,40.5,11.875,172.875,9.070059,15.6322,0
1808,-0.55,0.07,0.23,-0.3533333,-0.7777778,-0.4377778,-42.1875,-11.5,-37.0625,40.9375,11.9375,172.0,8.987499,16.65367,0
1826,-0.24,0.16,0.1,-0.57,-1.003333,-0.4655556,-42.1875,-11.5,-37.0625,42.0625,12.25,172.625,8.826282,18.15258,0
1838,0.13,0.14,0.32,-0.7711111,-1.042222,-0.4988889,-42.1875,-11.5,-37.0625,42.6875,12.5625,173.0,8.670057,18.15258,0
1849,-0.61,-0.15,0.38,-0.9811111,-1.025556,-0.51,-42.1875,-11.5,-37.0625,43.3125,12.9375,173.4375,8.37171,18.15258,0
1860,-0.59,-0.41,0.21,-1.121111,-1.043333,-0.4888889,-43.25,-12.875,-35.5625,43.9375,13.4375,172.8125,8.159469,18.5965,0
1876,-0.83,-0.44,0.19,-1.115556,-1.163333,-0.4944444,-43.25,-12.875,-35.5625,45.3125,14.375,173.6875,7.698863,18.37365,0
1891,-1.63,-0.29,0.63,-0.7833333,-1.421111,-0.46,-43.25,-12.875,-35.5625,46.125,14.75,174.0,6.900877,17.50001,0
1903,-1.86,0.16,0.89,-0.5944445,-1.611111,-0.48,-43.25,-12.875,-35.5625,47.0625,15.0625,174.3125,6.367189,16.65367,0
1914,-2.17,0.21,1.41,-0.5155556,-1.842222,-0.5,-43.6875,-12.5625,-34.6875,48.125,15.3125,173.75,5.969676,16.44618,0
1926,-2.64,0.35,1.54,-0.57,-2.104445,-0.5122222,-43.6875,-12.5625,-34.6875,50.625,16.0625,174.4375,5.556849,15.03786,0
1941,-3.51,-1.19,1.33,-0.7111111,-2.693333,-0.6822223,-43.6875,-12.5625,-34.6875,52.125,16.5625,174.8125,4.81487,12.08331,0
1952,-3.93,-1.31,2.17,-0.5977778,-3.098889,-0.8177777,-43.6875,-12.5625,-34.6875,53.875,16.9375,175.25,3.889308,8.833322,0
1963,-4.38,0.09,4.5,-0.3033333,-3.684444,-1.004444,-46.1875,-11.875,-31.0625,55.9375,17.25,175.625,2.799644,4.447811,0
1976,-2.66,0.14,5.34,-0.05,-4.428889,-1.142222,-46.1875,-11.875,-31.0625,61.3125,17.9375,176.4375,2.020767,11.11413,0
1990,3.08,-2.82,5.67,-0.2766667,-5.838889,-1.154444,-46.1875,-11.875,-31.0625,64.5625,18.875,176.8125,1.219247,8.826282,0
2001,8.27,-3.08,3.63,-0.1511111,-6.453333,-1.03,-46.1875,-11.875,-31.0625,68.0625,20.4375,177.0625,1.008937,7.210746,0
2012,11.75,-0.93,4.64,0.6033334,-6.961111,-0.8588888,-50.5625,-12.5625,-22.1875,71.75,22.75,176.9375,0.8695653,5.547808,0
2026,15.91,2.99,5.75,1.292222,-7.324444,-0.8288889,-50.5625,-12.5625,-22.1875,79.25,32.5625,175.875,0.3969595,3.365646,0
2037,17.85,7.05,7.92,1.195556,-6.996666,-0.1266667,-50.5625,-12.5625,-22.1875,82.25,46.5625,175.0,0.1077586,1.680023,0
2050,5.17,0.9700001,15.14,-0.07111111,-6.15,0.6422222,-50.5625,-12.5625,-22.1875,83.68751,5.9375,174.375,0,0.2848576,0
2061,-0.78,0.79,16.99,-0.7722222,-5.387778,1.255556,-56.75,-15.5,-5.6875,83.25,173.3125,173.8125,0,0,0
2076,-6.25,0.66,18.24,-0.7066667,-4.873333,1.586667,-56.75,-15.5,-5.6875,79.625,125.125,172.0,0,0,0
2087,-22.53,0.61,12.64,-0.2844444,-3.657778,2.554445,-56.75,-15.5,-5.6875,77.3125,128.9375,170.375,0,0,0
2100,-11.75,7.99,2.04,-0.8622222,-5.171111,3.91,-56.75,-15.5,-5.6875,73.875,132.375,168.1875,0,0,0
2111,4.13,1.05,13.71,-0.6111111,-8.692223,2.977778,-54.25,-14.25,7.1875,69.3125,139.125,165.625,0,0,0
2126,23.92,21.99,-10.54,1.224444,-9.414444,0.3344444,-54.25,-14.25,7.1875,65.125,145.5625,162.8125,0,0,0
2137,30.56,19.18,-4.6,-3.266667,-0.5311111,2.715556,-54.25,-14.25,7.1875,60.9375,148.0625,161.25,0,0,0
2149,-2.0,-4.02,4.75,-6.954444,5.95,1.166667,-54.25,-14.25,7.1875,63.3125,147.5625,167.5,0,0,0
2162,-10.3,-3.3,6.81,-5.81,8.095555,1.815556,-51.6875,-6.25,21.75,66.375,143.6875,172.5,0,0,0
2177,-17.26,-1.27,2.25,-3.78,8.801111,2.598889,-51.6875,-6.25,21.75,70.75,123.6875,175.875,0,0,0
2188,-18.33,1.74,5.78,0.5566667,6.402222,3.041111,-51.6875,-6.25,21.75,70.9375,112.25,175.0625,0,0,0
2199,-10.34,3.02,4.68,1.591111,4.158889,1.7,-51.6875,-6.25,21.75,70.75,104.3125,174.0625,0,0,0
2210,-4.36,3.29,7.38,2.227778,2.447778,0.7322222,-55.5,-4.5,1.5625,70.625,99.125,172.875,0,0,0
2221,-0.19,3.3,10.73,2.421111,1.984445,0.3766667,-55.5,-4.5,1.5625,70.5625,94.6875,171.75,0,0,0
2237,-1.19,8.49,8.02,2.273333,2.972222,0.3688889,-55.5,-4.5,1.5625,69.875,82.3125,170.875,0,0,0
2248,-0.48,4.01,3.94,-0.79,4.696667,0.4155556,-55.5,-4.5,1.5625,69.1875,76.125,171.875,0,0,0
2259,0.7,2.54,3.24,-1.228889,5.402222,0.4266667,-55.1875,-0.0625,-7.0625,68.125,69.75,173.125,0,0,0
2270,-1.1,0.44,3.15,-1.228889,5.402222,0.4266667,-55.1875,-0.0625,-7.0625,66.75,64.125,174.3125,0,0,0
2281,-2.31,0.18,2.76,-0.94,5.892222,0.3877778,-55.1875,-0.0625,-7.0625,65.0,58.5625,175.4375,0,0,0
2297,-2.57,0.43,2.6,0.4955555,5.905556,0.4,-55.1875,-0.0625,-7.0625,60.875,48.25,176.1875,0,0,0
2308,-0.57,2.01,3.98,1.114444,5.657778,0.4355556,-51.0625,2.75,-20.75,58.625,44.125,176.1875,0,0,0
2319,1.67,3.66,2.01,1.627778,5.311111,0.5722222,-51.0625,2.75,-20.75,56.25,40.5,176.125,0,0,0
2330,2.13,4.4,1.84,1.828889,5.062222,0.5622222,-51.0625,2.75,-20.75,53.9375,37.375,175.9375,0,0,0
2341,7.16,4.02,2.96,1.838889,4.728889,0.2577778,-51.0625,2.75,-20.75,51.75,34.5,175.875,0,0,0
2356,10.48,3.44,2.42,1.7,4.586667,-0.3611111,-51.0625,2.75,-20.75,49.8125,31.75,176.125,0,0,0
