441,2.72,0.09,0.32,-0.1555556,1.131111,-0.5055556,11.5,-8.1875,-46.0,-22.8125,-3.1875,132.9375,0,0,0
452,0.53,1.16,1.95,-0.2944444,1.343333,-0.5588889,11.5,-8.1875,-46.0,-23.5625,-2.9375,133.1875,0,0,0
463,1.02,1.34,2.61,-0.3888889,1.333333,-0.5833333,13.25,-7.75,-47.0625,-24.3125,-2.5625,133.4375,0,0,0
478,2.66,1.7,3.43,-0.4422222,1.183333,-0.58,13.25,-7.75,-47.0625,-25.5,-1.75,133.9375,0,0,0
489,5.12,2.46,3.55,-0.7166667,0.7366667,-0.5322222,13.25,-7.75,-47.0625,-25.9375,-1.25,134.125,0,0,0
501,6.17,2.63,2.97,-0.2344444,-0.14,-0.04888889,14.75,-7.0625,-46.375,-26.25,-0.25,134.3125,0,0,0
512,6.43,3.1,1.96,-0.1177778,-0.3533333,0.1044444,14.75,-7.0625,-46.375,-26.0,-0.1875,134.25,0,0,0
524,6.42,3.1,1.42,-0.1466667,-0.4588889,0.2511111,14.75,-7.0625,-46.375,-25.75,-0.1875,134.0625,0,0,0
535,5.81,2.6,1.3,-0.1755556,-0.52,0.3811111,14.75,-7.0625,-46.375,-25.5,-0.1875,133.8125,0,0,0
546,5.21,2.48,1.36,-0.1577778,-0.5755556,0.5,15.0625,-4.875,-45.5625,-25.1875,-0.25,133.3125,0,0,0
558,4.09,2.58,0.74,-0.1144444,-0.6977777,0.71,15.0625,-4.875,-45.5625,-24.4375,-0.4375,132.5625,0,0,0
569,3.94,2.61,0.34,-0.1511111,-0.7255555,0.7955555,15.0625,-4.875,-45.5625,-24.0625,-0.5625,132.125,0,0,0
580,4.01,2.56,-0.05,-0.2322222,-0.7,0.8566667,15.0625,-4.875,-45.5625,-23.6875,-0.625,131.625,0,0,0
591,3.24,1.8,0.26,-0.3255556,-0.5955555,0.8855556,12.5625,-4.875,-45.5,-23.3125,-0.6875,130.8125,0,0,0
606,2.47,1.41,0.62,-0.3266666,-0.4955555,0.91,12.5625,-4.875,-45.5,-22.8125,-0.8125,129.75,0,0,0
623,1.1,1.43,1.55,-0.06444445,-0.4366667,0.9655556,12.5625,-4.875,-45.5,-22.5625,-1.0,129.1875,0,0,0
634,-0.06,1.69,1.98,0.1777778,-0.5711111,1.038889,10.0,-1.5625,-45.0625,-21.9375,-1.5625,127.3125,0,0,0
645,-0.74,1.64,1.87,0.2388889,-0.6444445,1.066667,10.0,-1.5625,-45.0625,-21.5625,-1.9375,126.75,0,0,0
656,-0.75,1.65,0.98,0.2922222,-0.7122222,1.077778,10.0,-1.5625,-45.0625,-21.1875,-2.3125,126.1875,0,0,0
668,-0.75,1.63,0.71,0.2988889,-0.7477777,1.066667,10.0,-1.5625,-45.0625,-20.75,-2.6875,125.6875,0,0,0
680,-0.69,1.51,0.24,0.2366667,-0.7377778,1.012222,10.0,-1.5625,-45.0625,-19.9375,-3.25,124.6875,0,0,0
691,-1.42,-0.1,0.07,0.05444445,-0.5855556,0.7788889,7.5,2.0,-46.0,-19.5625,-3.4375,124.25,0,0,0
702,-1.91,-0.57,-0.02,0.09555555,-0.5311111,0.6533333,7.5,2.0,-46.0,-19.25,-3.625,123.9375,0,0,0
713,-2.01,-0.76,-0.25,0.2233333,-0.5144444,0.5355556,7.5,2.0,-46.0,-18.9375,-3.8125,123.6875,0,0,0
724,-1.68,-0.75,-1.03,0.3555556,-0.4877778,0.4066667,7.5,2.0,-46.0,-18.6875,-4.0625,123.5,0,0,0
735,-1.52,-0.68,-1.31,0.4455556,-0.4233334,0.2933333,9.875,4.5625,-44.5,-18.4375,-4.375,123.375,0,0,0
748,-1.54,-0.7,-1.26,0.5655556,-0.2566667,0.1288889,9.875,4.5625,-44.5,-18.125,-5.0,123.3125,0,0,0
759,-3.71,-1.4,0.47,0.6833333,-0.2644444,0.1044444,9.875,4.5625,-44.5,-17.9375,-5.375,123.3125,0,0,0
770,-4.31,-0.94,0.6,0.8722222,-0.4022222,0.09666666,9.875,4.5625,-44.5,-17.75,-5.875,123.375,0,0,0
781,-4.48,-0.6,0.41,0.9177778,-0.5933333,0.07555556,12.25,3.5,-44.0625,-17.4375,-6.375,123.375,0,0,0
797,-3.79,-0.39,-1.03,0.8433333,-0.7666667,0.02666667,12.25,3.5,-44.0625,-17.0,-6.8125,123.5,0,0,0
809,-2.61,-0.64,-3.03,0.5411111,-0.83,-0.07888889,12.25,3.5,-44.0625,-16.0625,-7.4375,123.6875,0,0,0
820,-2.11,-0.49,-4.09,0.4411111,-0.7144444,-0.1111111,12.25,3.5,-44.0625,-15.6875,-7.6875,123.8125,0,0,0
831,-2.13,-0.24,-4.23,0.3655555,-0.5366667,-0.1377778,13.5,0.875,-43.0625,-15.4375,-7.8125,123.9375,0,0,0
846,-2.51,-0.16,-3.9,0.2566667,-0.3411111,-0.1522222,13.5,0.875,-43.0625,-15.1875,-8.0,124.1875,0,0,0
857,-3.03,-0.18,-3.51,0.14,-0.08111111,-0.1355556,13.5,0.875,-43.0625,-15.125,-8.0625,124.25,0,0,0
869,-4.05,0.17,-2.48,0.1344445,-0.01444444,-0.1088889,13.5,0.875,-43.0625,-15.125,-8.125,124.3125,0,0,0
880,-4.26,0.24,-2.39,0.1633333,0.003333333,-0.06333333,13.375,-3.0,-42.0625,-15.125,-8.1875,124.375,0,0,0
895,-3.98,0.93,-3.11,0.2733333,-0.005555556,0.01111111,13.375,-3.0,-42.0625,-15.125,-8.625,124.3125,0,0,0
906,-3.49,1.52,-3.77,0.4866667,0.1144444,0.3211111,13.375,-3.0,-42.0625,-15.1875,-8.9375,124.1875,0,0,0
917,-3.11,1.87,-4.65,0.6022222,0.2755556,0.5255556,13.375,-3.0,-42.0625,-15.25,-9.3125,123.9375,0,0,0
929,-1.46,10.3,-12.4,0.1955556,0.6788889,0.57,12.5,-3.6875,-42.0,-15.5625,-9.5625,123.625,0,0,0
944,-4.17,5.08,-13.11,-2.55,1.56,0.5177778,12.5,-3.6875,-42.0,-17.5,-5.8125,122.3125,0,0.07610106,0
956,2.62,-14.29,9.63,-4.193333,2.157778,0.5577778,12.5,-3.6875,-42.0,-18.625,-3.6875,121.625,0,0.4365733,0
967,-14.21,-24.63,24.42,-1.571111,2.206667,0.2788889,12.5,-3.6875,-42.0,-19.8125,-2.875,121.3125,0,0.9478315,0
978,-32.18,-28.34,24.04,-1.234444,0.8211111,-0.5733333,12.0,-4.75,-42.25,-20.3125,-2.125,121.5,0,1.5625,0
993,-4.41,-6.83,-3.24,-0.3444445,-1.171111,-0.2911111,12.0,-4.75,-42.25,-19.5,-2.6875,122.0625,0.07472826,1.833585,0
1004,8.14,12.93,-4.45,1.116667,0.7366667,-0.1255556,12.0,-4.75,-42.25,-19.875,-3.25,122.1875,0.09881424,1.981534,0
