542,0.21,-0.95,-0.32,-0.3155555,-0.1811111,-0.13,-27.25,-16.875,-42.875,45.0,-1.3125,0.8125,0.9573092,0.005210888,6.529521
553,0.56,-0.54,-0.15,-0.1055556,-0.08111111,-0.08111111,-27.25,-16.875,-42.875,45.0625,-1.3125,0.875,0.9687907,0.005210888,6.393286
564,-0.12,0.0,0.2,0.08111111,0.04333333,-0.001111111,-27.25,-16.875,-42.875,45.0625,-1.375,0.875,0.9881942,0.004903163,5.989575
581,-0.05,0.74,0.0,0.01444444,0.09222222,0.07,-27.375,-16.5625,-43.375,44.9375,-1.375,0.75,1.003963,0.005210888,5.204488
592,-0.05,0.28,-0.09,-0.2111111,0.1311111,0.1011111,-27.375,-16.5625,-43.375,44.875,-1.1875,0.75,1.006945,0.005210888,4.949198
603,-0.36,-0.2,0.15,-0.3288889,0.1611111,0.09444445,-27.375,-16.5625,-43.375,44.8125,-1.0,0.75,1.009934,0.004903163,4.447811
614,-0.44,-0.14,0.12,-0.3311111,0.1377778,0.06,-27.375,-16.5625,-43.375,44.75,-0.75,0.8125,1.011931,0.005210888,4.447811
629,-0.4,-0.14,-0.09,-0.2555556,0.04222222,0.03111111,-27.5,-16.6875,-42.25,44.6875,-0.625,0.875,1.013932,0.02237137,3.480392
641,0.12,-0.01,0.06,-0.2,0.004444445,-0.03,-27.5,-16.6875,-42.25,44.6875,-0.4375,1.0,1.017944,0.0300075,3.362655
652,-0.26,-0.29,-0.04,-0.1577778,0.02777778,-0.02,-27.5,-16.6875,-42.25,44.6875,-0.375,1.0,1.019956,0.03289474,3.01357
663,-0.08,-0.31,-0.07,-0.04444445,-0.01,-0.007777778,-27.5,-16.6875,-42.25,44.6875,-0.3125,1.0,1.021971,0.03838409,2.557487
679,-0.17,-0.19,0.11,0.06333333,-0.03111111,-0.006666667,-26.5,-16.5625,-43.1875,44.6875,-0.375,1.0,1.017944,0.03870845,2.111735
691,-0.2,-0.17,0.18,0.2011111,-0.09222222,-0.004444445,-26.5,-16.5625,-43.1875,44.75,-0.5,0.9375,1.018949,0.04294014,1.676025
702,-0.28,0.2,-0.21,0.2388889,-0.09,0.002222222,-26.5,-16.5625,-43.1875,44.8125,-0.625,0.875,1.011931,0.05181841,1.568616
713,0.04,0.15,0.15,0.2222222,-0.09111111,0.008888889,-26.5,-16.5625,-43.1875,44.875,-0.75,0.8125,1.015936,0.05780531,1.568616
730,0.06,0.77,0.02,0.2411111,-0.07444444,0.006666667,-25.6875,-17.6875,-43.5,44.9375,-0.9375,0.75,1.019956,0.05847393,1.144963
741,0.02,0.12,0.05,0.01666667,-0.03666667,0.01444444,-25.6875,-17.6875,-43.5,44.9375,-0.9375,0.75,1.010932,0.06149117,1.144963
752,0.58,0.79,-0.08,0.02666667,-0.004444445,0.01888889,-25.6875,-17.6875,-43.5,44.9375,-0.9375,0.75,1.017944,0.06317343,0.8333455
763,-0.61,-0.75,-0.01,-0.08888889,0.07555556,0.05222222,-25.6875,-17.6875,-43.5,44.9375,-0.875,0.6875,1.031083,0.06486001,0.8333455
778,-0.67,-0.38,0.25,-0.09666666,0.13,0.03222222,-25.6875,-17.75,-41.25,44.8125,-0.8125,0.75,1.031083,0.06688964,0.730599
791,0.03,0.25,0.02,-0.003333333,0.01222222,-0.01444444,-25.6875,-17.75,-41.25,44.875,-0.75,0.75,1.031083,0.06553585,0.730599
802,-0.2,-0.83,-0.19,-0.08777779,-0.05222222,-0.005555556,-25.6875,-17.75,-41.25,44.875,-0.75,0.75,1.029052,0.06553585,0.4257406
813,0.01,-0.23,0.19,0.09111111,-0.01666667,-0.006666667,-25.6875,-17.75,-41.25,44.9375,-0.75,0.75,1.022979,0.06283664,0.3252136
